pais_id,año,basura_id,cantidad
ph,2023,b17,189
pl,2023,b17,62
pt,2023,b17,278
pr,2023,b17,18
Saba,2023,b17,0
ws,2023,b17,25
sa,2023,b17,3
sc,2023,b17,135
sl,2023,b17,0
sg,2023,b17,914
Sint Eustatius,2023,b17,122
Sint Maarten,2023,b17,184
si,2023,b17,100
sb,2023,b17,46
za,2023,b17,70
kr,2023,b17,1
es,2023,b17,2
lk,2023,b17,1
St Kitts & Nevis,2023,b17,3
St Lucia,2023,b17,247
St Vincent and the Grenadines,2023,b17,143
se,2023,b17,0
ch,2023,b17,52
tw,2023,b17,6
tz,2023,b17,263
th,2023,b17,8
Tonga,2023,b17,50
tt,2023,b17,7
tr,2023,b17,63
U.S. Virgin Islands,2023,b17,975
ug,2023,b17,43
ae,2023,b17,962
gb,2023,b17,402
us,2023,b17,52
uy,2023,b17,8
vu,2023,b17,8
ve,2023,b17,23
vn,2023,b17,1
Wallis and Futuna,2023,b17,4
ax,2022,b17,0
ao,2022,b17,0
ag,2022,b17,36
au,2022,b17,12
bs,2022,b17,541
bd,2022,b17,171
bb,2022,b17,311
bz,2022,b17,1
Bermuda,2022,b17,186
Bonaire,2022,b17,0
br,2022,b17,93
vg,2022,b17,90
bn,2022,b17,43
cm,2022,b17,711
ca,2022,b17,169
ky,2022,b17,0
cl,2022,b17,1
cn,2022,b17,69
co,2022,b17,1
cr,2022,b17,2
hr,2022,b17,0
Curaçao,2022,b17,0
cy,2022,b17,0
do,2022,b17,240
ec,2022,b17,6
eg,2022,b17,5
fi,2022,b17,0
fr,2022,b17,129
gm,2022,b17,1
de,2022,b17,21
gh,2022,b17,999
gr,2022,b17,2
Guam,2022,b17,372
Guernsey,2022,b17,1
hk,2022,b17,227
is,2022,b17,14
in,2022,b17,28
id,2022,b17,13
ie,2022,b17,692
il,2022,b17,24
it,2022,b17,17
jm,2022,b17,6
jp,2022,b17,198
ke,2022,b17,864
kw,2022,b17,0
my,2022,b17,7
Maldives,2022,b17,1
Malta,2022,b17,0
mr,2022,b17,0
Mauritius,2022,b17,264
mx,2022,b17,1
ma,2022,b17,0
nl,2022,b17,1
nz,2022,b17,0
ni,2022,b17,321
ng,2022,b17,1
Northern Mariana Islands,2022,b17,210
no,2022,b17,80
om,2022,b17,3
pa,2022,b17,340
pe,2022,b17,3
ph,2022,b17,98
pl,2022,b17,0
pt,2022,b17,185
pr,2022,b17,4
ro,2022,b17,0
ws,2022,b17,732
sc,2022,b17,11
sl,2022,b17,150
sg,2022,b17,1
Sint Eustatius,2022,b17,0
Sint Maarten,2022,b17,388
sb,2022,b17,8
za,2022,b17,120
kr,2022,b17,1
es,2022,b17,55
lk,2022,b17,910
St Kitts & Nevis,2022,b17,15
St Lucia,2022,b17,121
St Vincent and the Grenadines,2022,b17,14
se,2022,b17,0
tw,2022,b17,1
tz,2022,b17,614
th,2022,b17,106
tt,2022,b17,623
tr,2022,b17,13
U.S. Virgin Islands,2022,b17,194
ug,2022,b17,0
ae,2022,b17,230
gb,2022,b17,239
us,2022,b17,26
uy,2022,b17,3
vu,2022,b17,14
ve,2022,b17,4
vn,2022,b17,377
Wallis and Futuna,2022,b17,6
dz,2021,b17,0
American ws,2021,b17,197
ag,2021,b17,140
ar,2021,b17,0
Aruba,2021,b17,0
au,2021,b17,18
az,2021,b17,0
bd,2021,b17,76
bz,2021,b17,156
Bermuda,2021,b17,0
Bonaire,2021,b17,8
br,2021,b17,1
vg,2021,b17,146
bg,2021,b17,13
kh,2021,b17,0
cm,2021,b17,0
ca,2021,b17,6
cl,2021,b17,2
cn,2021,b17,18
co,2021,b17,1
cr,2021,b17,7
hr,2021,b17,0
cy,2021,b17,37
cz,2021,b17,0
dk,2021,b17,0
do,2021,b17,18
ec,2021,b17,16
eg,2021,b17,3
sv,2021,b17,6
fi,2021,b17,0
fr,2021,b17,260
de,2021,b17,213
gh,2021,b17,0
gr,2021,b17,4
Guam,2021,b17,0
gt,2021,b17,11
gy,2021,b17,965
hk,2021,b17,56
hu,2021,b17,0
is,2021,b17,0
in,2021,b17,23
id,2021,b17,181
ir,2021,b17,0
ie,2021,b17,218
il,2021,b17,49
it,2021,b17,165
jm,2021,b17,11
jp,2021,b17,512
kz,2021,b17,0
ke,2021,b17,12
mg,2021,b17,0
my,2021,b17,674
Mauritius,2021,b17,430
mx,2021,b17,80
mn,2021,b17,0
mz,2021,b17,125
np,2021,b17,1
nl,2021,b17,160
nz,2021,b17,0
ni,2021,b17,520
ng,2021,b17,326
Northern Mariana Islands,2021,b17,182
no,2021,b17,78
pk,2021,b17,4
pa,2021,b17,618
pe,2021,b17,1
ph,2021,b17,2
pl,2021,b17,1
pt,2021,b17,74
pr,2021,b17,17
ro,2021,b17,1
ru,2021,b17,9
ws,2021,b17,1
sa,2021,b17,0
sn,2021,b17,8
sc,2021,b17,76
sl,2021,b17,0
sg,2021,b17,398
Sint Maarten,2021,b17,200
si,2021,b17,84
za,2021,b17,461
kr,2021,b17,1
es,2021,b17,1
lk,2021,b17,3
St Kitts & Nevis,2021,b17,25
St Lucia,2021,b17,363
se,2021,b17,0
ch,2021,b17,0
tw,2021,b17,3
tz,2021,b17,1
th,2021,b17,4
The Bahamas,2021,b17,456
Tonga,2021,b17,0
tt,2021,b17,95
tr,2021,b17,78
U.S. Virgin Islands,2021,b17,704
ua,2021,b17,1
ae,2021,b17,650
gb,2021,b17,2
Channel Islands,2021,b17,2
England,2021,b17,2
Northern Ireland,2021,b17,13
Scotland,2021,b17,360
Whales,2021,b17,203
us,2021,b17,46
uy,2021,b17,315
vu,2021,b17,144
ve,2021,b17,4
vn,2021,b17,5
Wallis and Futuna,2021,b17,0
Location Not Recorded,2021,b17,8
ax,2020,b17,0
ag,2020,b17,0
ar,2020,b17,0
Aruba,2020,b17,0
au,2020,b17,0
at,2020,b17,0
bd,2020,b17,0
bb,2020,b17,0
bz,2020,b17,0
Bermuda,2020,b17,0
Bonaire,2020,b17,0
br,2020,b17,0
vg,2020,b17,0
bn,2020,b17,0
bi,2020,b17,0
cm,2020,b17,0
ca,2020,b17,0
ky,2020,b17,0
cl,2020,b17,0
cn,2020,b17,0
co,2020,b17,0
cr,2020,b17,0
hr,2020,b17,0
cy,2020,b17,0
dk,2020,b17,0
do,2020,b17,0
eg,2020,b17,0
ee,2020,b17,0
fi,2020,b17,0
fr,2020,b17,0
de,2020,b17,0
gh,2020,b17,0
gr,2020,b17,0
gd,2020,b17,0
Guam,2020,b17,0
gt,2020,b17,0
gy,2020,b17,0
hk,2020,b17,0
in,2020,b17,0
id,2020,b17,0
ie,2020,b17,0
il,2020,b17,0
it,2020,b17,0
jm,2020,b17,0
jp,2020,b17,0
ke,2020,b17,0
kw,2020,b17,0
Macao,2020,b17,0
mw,2020,b17,0
my,2020,b17,0
Maldives,2020,b17,0
Mauritius,2020,b17,0
mx,2020,b17,0
Montserrat,2020,b17,0
ma,2020,b17,0
mz,2020,b17,0
nl,2020,b17,0
nz,2020,b17,0
ni,2020,b17,0
ng,2020,b17,0
Northern Mariana Islands,2020,b17,0
no,2020,b17,0
om,2020,b17,0
pa,2020,b17,0
pe,2020,b17,0
ph,2020,b17,0
pl,2020,b17,0
pt,2020,b17,0
pr,2020,b17,0
ru,2020,b17,0
sa,2020,b17,0
sn,2020,b17,0
sc,2020,b17,0
sl,2020,b17,0
sg,2020,b17,0
Sint Eustatius,2020,b17,0
Sint Maarten,2020,b17,0
za,2020,b17,0
kr,2020,b17,0
es,2020,b17,0
lk,2020,b17,0
St Kitts & Nevis,2020,b17,0
St Lucia,2020,b17,0
sr,2020,b17,0
se,2020,b17,0
tw,2020,b17,0
tz,2020,b17,0
th,2020,b17,0
The Bahamas,2020,b17,0
tt,2020,b17,0
tr,2020,b17,0
Turks and Caicos Islands,2020,b17,0
U.S. Virgin Islands,2020,b17,0
ua,2020,b17,0
ae,2020,b17,0
gb,2020,b17,0
Channel Islands,2020,b17,0
England,2020,b17,0
Northern Ireland,2020,b17,0
Scotland,2020,b17,0
Wales,2020,b17,0
us,2020,b17,0
uy,2020,b17,0
vu,2020,b17,0
ve,2020,b17,0
vn,2020,b17,0
Location Not Recorded,2020,b17,0
