pais_id,año,basura_id,cantidad
mv,2022,b16,0.0
mv,2022,b17,1.0
mv,2023,b9,0.0
mv,2023,b3,266.0
mv,2023,b10,0.0
mv,2023,b11,20.0
mv,2023,b12,4.0
mv,2023,b13,0.0
mv,2023,b14,0.0
mv,2023,b15,0.0
mv,2023,b1,0.0
mv,2023,b2,0.0
mv,2023,b16,0.0
mv,2023,b17,0.0
mw,2020,b9,36.0
mw,2020,b3,104.0
mw,2020,b10,224.0
mw,2020,b11,17.0
mw,2020,b12,52.0
mw,2020,b13,0.0
mw,2020,b14,25.0
mw,2020,b15,49.0
mw,2020,b1,150.0
mw,2020,b2,20.0
mw,2020,b16,9.0
mw,2020,b17,0.0
mw,2023,b9,0.0
mw,2023,b3,2063.0
mw,2023,b10,2110.0
mw,2023,b11,720.0
mw,2023,b12,366.0
mw,2023,b13,61.0
mw,2023,b14,185.0
mw,2023,b15,0.0
mw,2023,b1,0.0
mw,2023,b2,0.0
mw,2023,b16,88.0
mw,2023,b17,106.0
mx,2020,b9,8969.0
mx,2020,b3,5612.0
mx,2020,b10,5426.0
mx,2020,b11,2537.0
mx,2020,b12,2934.0
mx,2020,b13,0.0
mx,2020,b14,871.0
mx,2020,b15,3091.0
mx,2020,b1,2228.0
mx,2020,b2,1834.0
mx,2020,b16,1042.0
mx,2020,b17,0.0
mx,2021,b9,74146.0
mx,2021,b3,279252.0
mx,2021,b10,104114.0
mx,2021,b11,802381.0
mx,2021,b12,186358.0
mx,2021,b13,0.0
mx,2021,b14,52435.0
mx,2021,b15,335177.0
mx,2021,b1,125187.0
mx,2021,b2,68727.0
mx,2021,b16,0.0
mx,2021,b17,80269.0
mx,2022,b9,275078.0
mx,2022,b3,10679.0
mx,2022,b10,15837.0
mx,2022,b11,4711.0
mx,2022,b12,4015.0
mx,2022,b13,5484.0
mx,2022,b14,2425.0
mx,2022,b15,0.0
mx,2022,b1,0.0
mx,2022,b2,0.0
mx,2022,b16,2296.0
mx,2022,b17,1438.0
mx,2023,b9,12822.0
mx,2023,b3,7458.0
mx,2023,b10,8100.0
mx,2023,b11,3253.0
mx,2023,b12,4747.0
mx,2023,b13,2798.0
mx,2023,b14,1444.0
mx,2023,b15,0.0
mx,2023,b1,0.0
mx,2023,b2,0.0
mx,2023,b16,862.0
mx,2023,b17,2308.0
my,2020,b9,23797.0
my,2020,b3,30291.0
my,2020,b10,10008.0
my,2020,b11,13858.0
my,2020,b12,9730.0
my,2020,b13,0.0
my,2020,b14,7090.0
my,2020,b15,7426.0
my,2020,b1,2932.0
my,2020,b2,4333.0
my,2020,b16,5643.0
my,2020,b17,0.0
my,2021,b9,2314.0
my,2021,b3,9951.0
my,2021,b10,2828.0
my,2021,b11,2509.0
my,2021,b12,2768.0
my,2021,b13,0.0
my,2021,b14,1251.0
my,2021,b15,3563.0
my,2021,b1,533.0
my,2021,b2,455.0
my,2021,b16,0.0
my,2021,b17,674.0
my,2022,b9,62905.0
my,2022,b3,59947.0
my,2022,b10,19723.0
my,2022,b11,21008.0
my,2022,b12,23097.0
my,2022,b13,16970.0
my,2022,b14,14736.0
my,2022,b15,0.0
my,2022,b1,0.0
my,2022,b2,0.0
my,2022,b16,17672.0
my,2022,b17,7710.0
my,2023,b9,53383.0
my,2023,b3,60023.0
my,2023,b10,20219.0
my,2023,b11,15364.0
my,2023,b12,21245.0
my,2023,b13,23243.0
my,2023,b14,12157.0
my,2023,b15,0.0
my,2023,b1,0.0
my,2023,b2,0.0
my,2023,b16,5909.0
my,2023,b17,18247.0
mz,2020,b9,116.0
mz,2020,b3,820.0
mz,2020,b10,2806.0
mz,2020,b11,127.0
mz,2020,b12,64.0
mz,2020,b13,0.0
mz,2020,b14,62.0
mz,2020,b15,0.0
mz,2020,b1,398.0
mz,2020,b2,166.0
mz,2020,b16,51.0
mz,2020,b17,0.0
mz,2021,b9,90.0
mz,2021,b3,359.0
mz,2021,b10,699.0
mz,2021,b11,15.0
mz,2021,b12,106.0
mz,2021,b13,0.0
mz,2021,b14,91.0
mz,2021,b15,0.0
mz,2021,b1,159.0
mz,2021,b2,130.0
mz,2021,b16,0.0
mz,2021,b17,125.0
mz,2023,b9,131.0
mz,2023,b3,174.0
mz,2023,b10,267.0
mz,2023,b11,77.0
mz,2023,b12,51.0
mz,2023,b13,75.0
mz,2023,b14,90.0
mz,2023,b15,0.0
mz,2023,b1,0.0
mz,2023,b2,0.0
mz,2023,b16,11.0
mz,2023,b17,58.0
ng,2020,b9,20.0
ng,2020,b3,588.0
ng,2020,b10,597.0
ng,2020,b11,437.0
ng,2020,b12,388.0
ng,2020,b13,0.0
ng,2020,b14,65.0
ng,2020,b15,764.0
ng,2020,b1,29.0
ng,2020,b2,26.0
ng,2020,b16,66.0
ng,2020,b17,0.0
ng,2021,b9,130.0
ng,2021,b3,956.0
ng,2021,b10,1182.0
ng,2021,b11,188.0
ng,2021,b12,199.0
ng,2021,b13,0.0
ng,2021,b14,263.0
ng,2021,b15,0.0
ng,2021,b1,187.0
ng,2021,b2,331.0
ng,2021,b16,0.0
ng,2021,b17,326.0
ng,2022,b9,83.0
ng,2022,b3,5029.0
ng,2022,b10,3019.0
ng,2022,b11,2758.0
ng,2022,b12,1360.0
ng,2022,b13,1948.0
ng,2022,b14,489.0
ng,2022,b15,0.0
ng,2022,b1,0.0
ng,2022,b2,0.0
ng,2022,b16,345.0
ng,2022,b17,1142.0
ng,2023,b9,563.0
ng,2023,b3,1281.0
ng,2023,b10,752.0
ng,2023,b11,1432.0
ng,2023,b12,1448.0
ng,2023,b13,928.0
ng,2023,b14,600.0
ng,2023,b15,0.0
ng,2023,b1,0.0
ng,2023,b2,0.0
ng,2023,b16,683.0
ng,2023,b17,1334.0
ni,2020,b9,1266.0
ni,2020,b3,9327.0
ni,2020,b10,5590.0
ni,2020,b11,2859.0
ni,2020,b12,3634.0
ni,2020,b13,0.0
ni,2020,b14,1001.0
ni,2020,b15,1831.0
ni,2020,b1,521.0
ni,2020,b2,462.0
ni,2020,b16,482.0
ni,2020,b17,0.0
ni,2021,b9,226.0
ni,2021,b3,7140.0
ni,2021,b10,7718.0
ni,2021,b11,785.0
ni,2021,b12,1431.0
ni,2021,b13,0.0
ni,2021,b14,742.0
ni,2021,b15,437.0
ni,2021,b1,212.0
ni,2021,b2,82.0
ni,2021,b16,0.0
ni,2021,b17,520.0
ni,2022,b9,77.0
ni,2022,b3,3566.0
ni,2022,b10,1268.0
ni,2022,b11,796.0
ni,2022,b12,413.0
ni,2022,b13,75.0
ni,2022,b14,154.0
ni,2022,b15,0.0
ni,2022,b1,0.0
ni,2022,b2,0.0
ni,2022,b16,350.0
ni,2022,b17,321.0
ni,2023,b9,1.0
ni,2023,b3,2165.0
ni,2023,b10,935.0
ni,2023,b11,147.0
ni,2023,b12,172.0
ni,2023,b13,6.0
ni,2023,b14,6.0
ni,2023,b15,0.0
ni,2023,b1,0.0
ni,2023,b2,0.0
ni,2023,b16,26.0
ni,2023,b17,48.0
nl,2020,b9,102.0
nl,2020,b3,48.0
nl,2020,b10,7.0
nl,2020,b11,26.0
nl,2020,b12,49.0
nl,2020,b13,0.0
nl,2020,b14,9.0
nl,2020,b15,13.0
nl,2020,b1,11.0
nl,2020,b2,82.0
nl,2020,b16,8.0
nl,2020,b17,0.0
nl,2021,b9,2061.0
nl,2021,b3,267.0
nl,2021,b10,70.0
nl,2021,b11,418.0
nl,2021,b12,178.0
nl,2021,b13,0.0
nl,2021,b14,166.0
nl,2021,b15,675.0
nl,2021,b1,85.0
nl,2021,b2,379.0
nl,2021,b16,0.0
nl,2021,b17,160.0
nl,2022,b9,805.0
nl,2022,b3,31.0
nl,2022,b10,92.0
nl,2022,b11,633.0
nl,2022,b12,59.0
nl,2022,b13,38.0
nl,2022,b14,8.0
nl,2022,b15,0.0
nl,2022,b1,0.0
nl,2022,b2,0.0
nl,2022,b16,24.0
nl,2022,b17,1.0
nl,2023,b9,52.0
nl,2023,b3,9.0
nl,2023,b10,11.0
nl,2023,b11,62.0
nl,2023,b12,8.0
nl,2023,b13,27.0
nl,2023,b14,13.0
nl,2023,b15,0.0
nl,2023,b1,0.0
nl,2023,b2,0.0
nl,2023,b16,1.0
nl,2023,b17,10.0
no,2020,b9,2596.0
no,2020,b3,4901.0
no,2020,b10,2561.0
no,2020,b11,4009.0
no,2020,b12,1948.0
no,2020,b13,0.0
no,2020,b14,784.0
no,2020,b15,39.0
no,2020,b1,1182.0
no,2020,b2,11102.0
no,2020,b16,1322.0
no,2020,b17,0.0
no,2021,b9,25562.0
no,2021,b3,4182.0
no,2021,b10,6524.0
no,2021,b11,7042.0
no,2021,b12,1218.0
no,2021,b13,0.0
no,2021,b14,734.0
no,2021,b15,473.0
no,2021,b1,1264.0
no,2021,b2,15.0
no,2021,b16,0.0
no,2021,b17,78.0
no,2022,b9,3246.0
no,2022,b3,1438.0
no,2022,b10,926.0
no,2022,b11,1535.0
no,2022,b12,533.0
no,2022,b13,191.0
no,2022,b14,231.0
no,2022,b15,0.0
no,2022,b1,0.0
no,2022,b2,0.0
no,2022,b16,352.0
no,2022,b17,80.0
no,2023,b9,10060.0
no,2023,b3,552.0
no,2023,b10,11.0
no,2023,b11,2693.0
no,2023,b12,412.0
no,2023,b13,401.0
no,2023,b14,367.0
no,2023,b15,0.0
no,2023,b1,0.0
no,2023,b2,0.0
no,2023,b16,551.0
no,2023,b17,13.0
np,2021,b9,1.0
np,2021,b3,2.0
np,2021,b10,2.0
np,2021,b11,1.0
np,2021,b12,1.0
np,2021,b13,0.0
np,2021,b14,0.0
np,2021,b15,0.0
np,2021,b1,2.0
np,2021,b2,1.0
np,2021,b16,0.0
np,2021,b17,1.0
np,2023,b9,0.0
np,2023,b3,1.0
np,2023,b10,1.0
np,2023,b11,0.0
np,2023,b12,2.0
np,2023,b13,0.0
np,2023,b14,3.0
np,2023,b15,0.0
np,2023,b1,0.0
np,2023,b2,0.0
np,2023,b16,0.0
np,2023,b17,1.0
nz,2020,b9,0.0
nz,2020,b3,7.0
nz,2020,b10,2.0
nz,2020,b11,35.0
nz,2020,b12,8.0
nz,2020,b13,0.0
nz,2020,b14,6.0
nz,2020,b15,27.0
nz,2020,b1,6.0
nz,2020,b2,4.0
nz,2020,b16,5.0
nz,2020,b17,0.0
nz,2021,b9,0.0
nz,2021,b3,0.0
nz,2021,b10,3.0
nz,2021,b11,6.0
nz,2021,b12,0.0
nz,2021,b13,0.0
nz,2021,b14,0.0
nz,2021,b15,5.0
nz,2021,b1,3.0
nz,2021,b2,0.0
nz,2021,b16,0.0
nz,2021,b17,0.0
nz,2022,b9,0.0
nz,2022,b3,0.0
nz,2022,b10,0.0
nz,2022,b11,0.0
nz,2022,b12,0.0
nz,2022,b13,0.0
nz,2022,b14,0.0
nz,2022,b15,0.0
nz,2022,b1,0.0
nz,2022,b2,0.0
nz,2022,b16,0.0
nz,2022,b17,0.0
nz,2023,b9,1549.0
nz,2023,b3,210.0
nz,2023,b10,2830.0
nz,2023,b11,3536.0
nz,2023,b12,11.0
nz,2023,b13,513.0
nz,2023,b14,536.0
nz,2023,b15,0.0
nz,2023,b1,0.0
nz,2023,b2,0.0
nz,2023,b16,673.0
nz,2023,b17,227.0
om,2020,b9,0.0
om,2020,b3,0.0
om,2020,b10,0.0
om,2020,b11,0.0
om,2020,b12,0.0
om,2020,b13,0.0
om,2020,b14,0.0
om,2020,b15,0.0
om,2020,b1,0.0
om,2020,b2,0.0
om,2020,b16,0.0
om,2020,b17,0.0
om,2022,b9,9.0
om,2022,b3,537.0
om,2022,b10,12.0
om,2022,b11,3.0
om,2022,b12,274.0
om,2022,b13,131.0
om,2022,b14,3.0
om,2022,b15,0.0
om,2022,b1,0.0
om,2022,b2,0.0
om,2022,b16,9.0
om,2022,b17,3.0
pa,2020,b9,0.0
pa,2020,b3,0.0
pa,2020,b10,0.0
pa,2020,b11,0.0
pa,2020,b12,0.0
pa,2020,b13,0.0
pa,2020,b14,0.0
pa,2020,b15,0.0
pa,2020,b1,0.0
pa,2020,b2,0.0
pa,2020,b16,0.0
pa,2020,b17,0.0
pa,2021,b9,228.0
pa,2021,b3,12658.0
pa,2021,b10,2125.0
pa,2021,b11,659.0
pa,2021,b12,1044.0
pa,2021,b13,0.0
pa,2021,b14,211.0
pa,2021,b15,2723.0
pa,2021,b1,1230.0
pa,2021,b2,1101.0
pa,2021,b16,0.0
pa,2021,b17,618.0
pa,2022,b9,147.0
pa,2022,b3,5264.0
pa,2022,b10,2935.0
pa,2022,b11,841.0
pa,2022,b12,716.0
pa,2022,b13,792.0
pa,2022,b14,161.0
pa,2022,b15,0.0
pa,2022,b1,0.0
pa,2022,b2,0.0
pa,2022,b16,929.0
pa,2022,b17,340.0
pa,2023,b9,51.0
pa,2023,b3,4797.0
pa,2023,b10,658.0
pa,2023,b11,182.0
pa,2023,b12,362.0
pa,2023,b13,173.0
pa,2023,b14,29.0
pa,2023,b15,0.0
pa,2023,b1,0.0
pa,2023,b2,0.0
pa,2023,b16,61.0
pa,2023,b17,68.0
pe,2020,b9,115.0
pe,2020,b3,241.0
pe,2020,b10,131.0
pe,2020,b11,169.0
pe,2020,b12,189.0
pe,2020,b13,0.0
pe,2020,b14,27.0
pe,2020,b15,81.0
pe,2020,b1,105.0
pe,2020,b2,69.0
pe,2020,b16,32.0
pe,2020,b17,0.0
pe,2021,b9,1914.0
pe,2021,b3,2238.0
pe,2021,b10,2285.0
pe,2021,b11,6842.0
pe,2021,b12,3818.0
pe,2021,b13,0.0
pe,2021,b14,606.0
pe,2021,b15,1033.0
pe,2021,b1,735.0
pe,2021,b2,737.0
pe,2021,b16,0.0
pe,2021,b17,1447.0
pe,2022,b9,4373.0
pe,2022,b3,11047.0
pe,2022,b10,14820.0
pe,2022,b11,12532.0
pe,2022,b12,39133.0
pe,2022,b13,21846.0
pe,2022,b14,9483.0
pe,2022,b15,0.0
pe,2022,b1,0.0
pe,2022,b2,0.0
pe,2022,b16,9434.0
pe,2022,b17,3453.0
pe,2023,b9,4824.0
pe,2023,b3,4408.0
pe,2023,b10,3852.0
pe,2023,b11,16418.0
pe,2023,b12,2473.0
pe,2023,b13,2815.0
pe,2023,b14,479.0
pe,2023,b15,0.0
pe,2023,b1,0.0
pe,2023,b2,0.0
pe,2023,b16,3753.0
pe,2023,b17,3277.0
pf,2023,b9,0.0
pf,2023,b3,12.0
pf,2023,b10,42.0
pf,2023,b11,9.0
pf,2023,b12,0.0
pf,2023,b13,11.0
pf,2023,b14,1.0
pf,2023,b15,0.0
pf,2023,b1,0.0
pf,2023,b2,0.0
pf,2023,b16,1.0
pf,2023,b17,0.0
ph,2020,b9,14705.0
ph,2020,b3,56554.0
ph,2020,b10,29751.0
ph,2020,b11,113402.0
ph,2020,b12,86114.0
ph,2020,b13,0.0
ph,2020,b14,38816.0
ph,2020,b15,260204.0
ph,2020,b1,16917.0
ph,2020,b2,20379.0
ph,2020,b16,51650.0
ph,2020,b17,0.0
ph,2021,b9,3505.0
ph,2021,b3,6323.0
ph,2021,b10,3396.0
ph,2021,b11,9322.0
ph,2021,b12,4988.0
ph,2021,b13,0.0
ph,2021,b14,2172.0
ph,2021,b15,28958.0
ph,2021,b1,2506.0
ph,2021,b2,1496.0
ph,2021,b16,0.0
ph,2021,b17,2532.0
ph,2022,b9,50624.0
ph,2022,b3,166553.0
ph,2022,b10,88878.0
ph,2022,b11,387970.0
ph,2022,b12,307866.0
ph,2022,b13,236371.0
ph,2022,b14,40339.0
ph,2022,b15,0.0
ph,2022,b1,0.0
ph,2022,b2,0.0
ph,2022,b16,76700.0
ph,2022,b17,98557.0
ph,2023,b9,78780.0
ph,2023,b3,243163.0
ph,2023,b10,108860.0
ph,2023,b11,263375.0
ph,2023,b12,340115.0
ph,2023,b13,211739.0
ph,2023,b14,87679.0
ph,2023,b15,0.0
ph,2023,b1,0.0
ph,2023,b2,0.0
ph,2023,b16,37831.0
ph,2023,b17,189206.0
pk,2021,b9,159.0
pk,2021,b3,24.0
pk,2021,b10,1.0
pk,2021,b11,5.0
pk,2021,b12,3.0
pk,2021,b13,0.0
pk,2021,b14,32.0
pk,2021,b15,0.0
pk,2021,b1,4.0
pk,2021,b2,2.0
pk,2021,b16,0.0
pk,2021,b17,4.0
pk,2023,b9,3.0
pk,2023,b3,1.0
pk,2023,b10,2.0
pk,2023,b11,0.0
pk,2023,b12,0.0
pk,2023,b13,1.0
pk,2023,b14,0.0
pk,2023,b15,0.0
pk,2023,b1,0.0
pk,2023,b2,0.0
pk,2023,b16,0.0
pk,2023,b17,0.0
pl,2020,b9,0.0
pl,2020,b3,0.0
pl,2020,b10,6.0
pl,2020,b11,14.0
pl,2020,b12,2.0
pl,2020,b13,0.0
pl,2020,b14,2.0
pl,2020,b15,3.0
pl,2020,b1,1.0
pl,2020,b2,0.0
pl,2020,b16,0.0
pl,2020,b17,0.0
pl,2021,b9,5.0
pl,2021,b3,4.0
pl,2021,b10,0.0
pl,2021,b11,7.0
pl,2021,b12,0.0
pl,2021,b13,0.0
pl,2021,b14,0.0
pl,2021,b15,3.0
pl,2021,b1,0.0
pl,2021,b2,12.0
pl,2021,b16,0.0
pl,2021,b17,1.0
pl,2022,b9,10.0
pl,2022,b3,1.0
pl,2022,b10,1.0
pl,2022,b11,0.0
pl,2022,b12,0.0
pl,2022,b13,1.0
pl,2022,b14,3.0
pl,2022,b15,0.0
pl,2022,b1,0.0
pl,2022,b2,0.0
pl,2022,b16,0.0
pl,2022,b17,0.0
pl,2023,b9,9.0
pl,2023,b3,183.0
pl,2023,b10,54.0
pl,2023,b11,83.0
pl,2023,b12,133.0
pl,2023,b13,145.0
pl,2023,b14,6.0
pl,2023,b15,0.0
pl,2023,b1,0.0
pl,2023,b2,0.0
pl,2023,b16,9.0
pl,2023,b17,62.0
pr,2020,b9,12011.0
pr,2020,b3,8076.0
pr,2020,b10,8732.0
pr,2020,b11,4563.0
pr,2020,b12,2332.0
pr,2020,b13,0.0
pr,2020,b14,7728.0
pr,2020,b15,8618.0
pr,2020,b1,6026.0
pr,2020,b2,5054.0
pr,2020,b16,1962.0
pr,2020,b17,0.0
pr,2021,b9,58207.0
pr,2021,b3,27946.0
pr,2021,b10,34587.0
pr,2021,b11,15391.0
pr,2021,b12,8669.0
pr,2021,b13,0.0
pr,2021,b14,28590.0
pr,2021,b15,36623.0
pr,2021,b1,16498.0
pr,2021,b2,14426.0
pr,2021,b16,0.0
pr,2021,b17,17730.0
pr,2022,b9,21787.0
pr,2022,b3,26099.0
pr,2022,b10,23484.0
pr,2022,b11,8058.0
pr,2022,b12,4488.0
pr,2022,b13,7345.0
pr,2022,b14,16137.0
pr,2022,b15,0.0
pr,2022,b1,0.0
pr,2022,b2,0.0
pr,2022,b16,5615.0
pr,2022,b17,4662.0
pr,2023,b9,37649.0
pr,2023,b3,27315.0
pr,2023,b10,28383.0
pr,2023,b11,9868.0
pr,2023,b12,5277.0
pr,2023,b13,10976.0
pr,2023,b14,20164.0
pr,2023,b15,0.0
pr,2023,b1,0.0
pr,2023,b2,0.0
pr,2023,b16,2038.0
pr,2023,b17,18223.0
pt,2020,b9,18892.0
pt,2020,b3,410.0
pt,2020,b10,1165.0
pt,2020,b11,2006.0
pt,2020,b12,204.0
pt,2020,b13,0.0
pt,2020,b14,531.0
pt,2020,b15,176.0
pt,2020,b1,274.0
pt,2020,b2,193.0
pt,2020,b16,229.0
pt,2020,b17,0.0
pt,2021,b9,3659.0
pt,2021,b3,194.0
pt,2021,b10,152.0
pt,2021,b11,267.0
pt,2021,b12,184.0
pt,2021,b13,0.0
pt,2021,b14,148.0
pt,2021,b15,783.0
pt,2021,b1,304.0
pt,2021,b2,201.0
pt,2021,b16,0.0
pt,2021,b17,74.0
pt,2022,b9,23175.0
pt,2022,b3,620.0
pt,2022,b10,1124.0
pt,2022,b11,1076.0
pt,2022,b12,391.0
pt,2022,b13,717.0
pt,2022,b14,1048.0
pt,2022,b15,0.0
pt,2022,b1,0.0
pt,2022,b2,0.0
pt,2022,b16,269.0
pt,2022,b17,185.0
pt,2023,b9,8727.0
pt,2023,b3,997.0
pt,2023,b10,583.0
pt,2023,b11,1341.0
pt,2023,b12,360.0
pt,2023,b13,315.0
pt,2023,b14,463.0
pt,2023,b15,0.0
pt,2023,b1,0.0
pt,2023,b2,0.0
pt,2023,b16,295.0
pt,2023,b17,278.0
ro,2021,b9,8.0
ro,2021,b3,2.0
ro,2021,b10,0.0
ro,2021,b11,1.0
ro,2021,b12,2.0
ro,2021,b13,0.0
ro,2021,b14,0.0
ro,2021,b15,0.0
ro,2021,b1,0.0
ro,2021,b2,0.0
ro,2021,b16,0.0
ro,2021,b17,1.0
ro,2022,b9,0.0
ro,2022,b3,0.0
ro,2022,b10,0.0
ro,2022,b11,0.0
ro,2022,b12,0.0
ro,2022,b13,0.0
ro,2022,b14,0.0
ro,2022,b15,0.0
ro,2022,b1,0.0
ro,2022,b2,0.0
ro,2022,b16,0.0
ro,2022,b17,0.0
ru,2020,b9,15.0
ru,2020,b3,0.0
ru,2020,b10,10.0
ru,2020,b11,14.0
ru,2020,b12,0.0
ru,2020,b13,0.0
ru,2020,b14,5.0
ru,2020,b15,0.0
ru,2020,b1,11.0
ru,2020,b2,1.0
ru,2020,b16,0.0
ru,2020,b17,0.0
ru,2021,b9,123.0
ru,2021,b3,15.0
ru,2021,b10,76.0
ru,2021,b11,77.0
ru,2021,b12,17.0
ru,2021,b13,0.0
ru,2021,b14,15.0
ru,2021,b15,6.0
ru,2021,b1,20.0
ru,2021,b2,9.0
ru,2021,b16,0.0
ru,2021,b17,9.0
sa,2020,b9,16.0
sa,2020,b3,8.0
sa,2020,b10,2.0
sa,2020,b11,2.0
sa,2020,b12,2.0
sa,2020,b13,0.0
sa,2020,b14,0.0
sa,2020,b15,2.0
sa,2020,b1,2.0
sa,2020,b2,3.0
sa,2020,b16,2.0
sa,2020,b17,0.0
sa,2021,b9,0.0
sa,2021,b3,0.0
sa,2021,b10,0.0
sa,2021,b11,0.0
sa,2021,b12,0.0
sa,2021,b13,0.0
sa,2021,b14,0.0
sa,2021,b15,0.0
sa,2021,b1,0.0
sa,2021,b2,0.0
sa,2021,b16,0.0
sa,2021,b17,0.0
sa,2023,b9,60.0
sa,2023,b3,21.0
sa,2023,b10,92.0
sa,2023,b11,2.0
sa,2023,b12,18.0
sa,2023,b13,33.0
sa,2023,b14,8.0
sa,2023,b15,0.0
sa,2023,b1,0.0
sa,2023,b2,0.0
sa,2023,b16,2.0
sa,2023,b17,3.0
sb,2022,b9,108.0
sb,2022,b3,2114.0
sb,2022,b10,600.0
sb,2022,b11,68.0
sb,2022,b12,405.0
sb,2022,b13,400.0
sb,2022,b14,41.0
sb,2022,b15,0.0
sb,2022,b1,0.0
sb,2022,b2,0.0
sb,2022,b16,398.0
sb,2022,b17,8.0
sb,2023,b9,4.0
sb,2023,b3,967.0
sb,2023,b10,206.0
sb,2023,b11,1235.0
sb,2023,b12,0.0
sb,2023,b13,258.0
sb,2023,b14,7.0
sb,2023,b15,0.0
sb,2023,b1,0.0
sb,2023,b2,0.0
sb,2023,b16,13.0
sb,2023,b17,46.0
sc,2020,b9,0.0
sc,2020,b3,97.0
sc,2020,b10,3.0
sc,2020,b11,3.0
sc,2020,b12,0.0
sc,2020,b13,0.0
sc,2020,b14,3.0
sc,2020,b15,0.0
sc,2020,b1,3.0
sc,2020,b2,11.0
sc,2020,b16,0.0
sc,2020,b17,0.0
sc,2021,b9,925.0
sc,2021,b3,377.0
sc,2021,b10,783.0
sc,2021,b11,734.0
sc,2021,b12,91.0
sc,2021,b13,0.0
sc,2021,b14,278.0
sc,2021,b15,146.0
sc,2021,b1,93.0
sc,2021,b2,67.0
sc,2021,b16,0.0
sc,2021,b17,76.0
sc,2022,b9,583.0
sc,2022,b3,280.0
sc,2022,b10,782.0
sc,2022,b11,429.0
sc,2022,b12,33.0
sc,2022,b13,84.0
sc,2022,b14,380.0
sc,2022,b15,0.0
sc,2022,b1,0.0
sc,2022,b2,0.0
sc,2022,b16,31.0
sc,2022,b17,11.0
sc,2023,b9,577.0
sc,2023,b3,699.0
sc,2023,b10,765.0
sc,2023,b11,828.0
sc,2023,b12,59.0
sc,2023,b13,104.0
sc,2023,b14,467.0
sc,2023,b15,0.0
sc,2023,b1,0.0
sc,2023,b2,0.0
sc,2023,b16,70.0
sc,2023,b17,135.0
se,2020,b9,132.0
se,2020,b3,360.0
se,2020,b10,154.0
se,2020,b11,260.0
se,2020,b12,78.0
se,2020,b13,0.0
se,2020,b14,58.0
se,2020,b15,0.0
se,2020,b1,97.0
se,2020,b2,81.0
se,2020,b16,33.0
se,2020,b17,0.0
se,2021,b9,0.0
se,2021,b3,0.0
se,2021,b10,0.0
se,2021,b11,0.0
se,2021,b12,0.0
se,2021,b13,0.0
se,2021,b14,0.0
se,2021,b15,0.0
se,2021,b1,0.0
se,2021,b2,0.0
se,2021,b16,0.0
se,2021,b17,0.0
se,2022,b9,114.0
se,2022,b3,2.0
se,2022,b10,5.0
se,2022,b11,16.0
se,2022,b12,0.0
se,2022,b13,2.0
se,2022,b14,1.0
se,2022,b15,0.0
se,2022,b1,0.0
se,2022,b2,0.0
se,2022,b16,1.0
se,2022,b17,0.0
se,2023,b9,0.0
se,2023,b3,2.0
se,2023,b10,0.0
se,2023,b11,0.0
se,2023,b12,0.0
se,2023,b13,1.0
se,2023,b14,0.0
se,2023,b15,0.0
se,2023,b1,0.0
se,2023,b2,0.0
se,2023,b16,0.0
se,2023,b17,0.0
sg,2020,b9,1282.0
sg,2020,b3,62.0
sg,2020,b10,202.0
sg,2020,b11,299.0
sg,2020,b12,109.0
sg,2020,b13,0.0
sg,2020,b14,275.0
sg,2020,b15,259.0
sg,2020,b1,42.0
sg,2020,b2,35.0
sg,2020,b16,96.0
sg,2020,b17,0.0
sg,2021,b9,5152.0
sg,2021,b3,706.0
sg,2021,b10,705.0
sg,2021,b11,1871.0
sg,2021,b12,1440.0
sg,2021,b13,0.0
sg,2021,b14,1181.0
sg,2021,b15,1253.0
sg,2021,b1,203.0
sg,2021,b2,262.0
sg,2021,b16,0.0
sg,2021,b17,398.0
sg,2022,b9,2014.0
sg,2022,b3,2356.0
sg,2022,b10,1311.0
sg,2022,b11,3176.0
sg,2022,b12,1608.0
sg,2022,b13,2820.0
sg,2022,b14,1407.0
sg,2022,b15,0.0
sg,2022,b1,0.0
sg,2022,b2,0.0
sg,2022,b16,1832.0
sg,2022,b17,1116.0
sg,2023,b9,1037.0
sg,2023,b3,1884.0
sg,2023,b10,777.0
sg,2023,b11,1742.0
sg,2023,b12,1707.0
sg,2023,b13,2324.0
sg,2023,b14,1547.0
sg,2023,b15,0.0
sg,2023,b1,0.0
sg,2023,b2,0.0
sg,2023,b16,556.0
sg,2023,b17,914.0
si,2021,b9,17222.0
si,2021,b3,77.0
si,2021,b10,151.0
si,2021,b11,328.0
si,2021,b12,137.0
si,2021,b13,0.0
si,2021,b14,113.0
si,2021,b15,0.0
si,2021,b1,28.0
si,2021,b2,91.0
si,2021,b16,0.0
si,2021,b17,84.0
si,2023,b9,9197.0
si,2023,b3,44.0
si,2023,b10,184.0
si,2023,b11,243.0
si,2023,b12,127.0
si,2023,b13,13.0
si,2023,b14,33.0
si,2023,b15,0.0
si,2023,b1,0.0
si,2023,b2,0.0
si,2023,b16,242.0
si,2023,b17,100.0
sl,2020,b9,162.0
sl,2020,b3,150.0
sl,2020,b10,51.0
sl,2020,b11,62.0
sl,2020,b12,145.0
sl,2020,b13,0.0
sl,2020,b14,122.0
sl,2020,b15,114.0
sl,2020,b1,113.0
sl,2020,b2,97.0
sl,2020,b16,49.0
sl,2020,b17,0.0
sl,2021,b9,0.0
